code,report_month,region,commodity,item,year,period,value,min_value,max_value
CORN_WORLD_23,2015-04,Mexico,Corn,Exports,2014/15 Proj.,Mar,0.5,,
CORN_WORLD_23,2015-04,Mexico,Corn,Ending Stocks,2014/15 Proj.,Mar,2.74,,
CORN_WORLD_23,2015-04,Mexico,Corn,Beginning Stocks,2014/15 Proj.,Apr,2.69,,
CORN_WORLD_23,2015-04,Mexico,Corn,Production,2014/15 Proj.,Apr,24.0,,
CORN_WORLD_23,2015-04,Mexico,Corn,Imports,2014/15 Proj.,Apr,10.0,,
CORN_WORLD_23,2015-04,Mexico,Corn,Domestic Feed,2014/15 Proj.,Apr,16.8,,
CORN_WORLD_23,2015-04,Mexico,Corn,Domestic Total 2/,2014/15 Proj.,Apr,33.55,,
CORN_WORLD_23,2015-04,Mexico,Corn,Exports,2014/15 Proj.,Apr,0.5,,
CORN_WORLD_23,2015-04,Mexico,Corn,Ending Stocks,2014/15 Proj.,Apr,2.64,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Beginning Stocks,2014/15 Proj.,Mar,3.8,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Production,2014/15 Proj.,Mar,27.68,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Imports,2014/15 Proj.,Mar,9.2,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Domestic Feed,2014/15 Proj.,Mar,27.9,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Domestic Total 2/,2014/15 Proj.,Mar,36.1,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Exports,2014/15 Proj.,Mar,0.64,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Ending Stocks,2014/15 Proj.,Mar,3.95,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Beginning Stocks,2014/15 Proj.,Apr,3.82,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Production,2014/15 Proj.,Apr,27.91,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Imports,2014/15 Proj.,Apr,10.0,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Domestic Feed,2014/15 Proj.,Apr,28.1,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Domestic Total 2/,2014/15 Proj.,Apr,36.1,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Exports,2014/15 Proj.,Apr,0.79,,
CORN_WORLD_23,2015-04,Southeast Asia 7/,Corn,Ending Stocks,2014/15 Proj.,Apr,4.85,,
CORN_WORLD_23,2015-04,South Korea,Corn,Beginning Stocks,2014/15 Proj.,Mar,1.86,,
CORN_WORLD_23,2015-04,South Korea,Corn,Production,2014/15 Proj.,Mar,0.08,,
CORN_WORLD_23,2015-04,South Korea,Corn,Imports,2014/15 Proj.,Mar,9.6,,
CORN_WORLD_23,2015-04,South Korea,Corn,Domestic Feed,2014/15 Proj.,Mar,8.0,,
CORN_WORLD_23,2015-04,South Korea,Corn,Domestic Total 2/,2014/15 Proj.,Mar,10.1,,
CORN_WORLD_23,2015-04,South Korea,Corn,Exports,2014/15 Proj.,Mar,0.0,,
CORN_WORLD_23,2015-04,South Korea,Corn,Ending Stocks,2014/15 Proj.,Mar,1.43,,
CORN_WORLD_23,2015-04,South Korea,Corn,Beginning Stocks,2014/15 Proj.,Apr,1.86,,
CORN_WORLD_23,2015-04,South Korea,Corn,Production,2014/15 Proj.,Apr,0.08,,
CORN_WORLD_23,2015-04,South Korea,Corn,Imports,2014/15 Proj.,Apr,9.6,,
CORN_WORLD_23,2015-04,South Korea,Corn,Domestic Feed,2014/15 Proj.,Apr,8.0,,
CORN_WORLD_23,2015-04,South Korea,Corn,Domestic Total 2/,2014/15 Proj.,Apr,10.1,,
CORN_WORLD_23,2015-04,South Korea,Corn,Exports,2014/15 Proj.,Apr,0.0,,
CORN_WORLD_23,2015-04,South Korea,Corn,Ending Stocks,2014/15 Proj.,Apr,1.43,,
CORN_WORLD_23,2015-04,Canada,Corn,Beginning Stocks,2014/15 Proj.,Mar,1.6,,
CORN_WORLD_23,2015-04,Canada,Corn,Production,2014/15 Proj.,Mar,11.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Imports,2014/15 Proj.,Mar,1.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Domestic Feed,2014/15 Proj.,Mar,7.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Domestic Total 2/,2014/15 Proj.,Mar,12.9,,
CORN_WORLD_23,2015-04,Canada,Corn,Exports,2014/15 Proj.,Mar,0.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Ending Stocks,2014/15 Proj.,Mar,1.2,,
CORN_WORLD_23,2015-04,Canada,Corn,Beginning Stocks,2014/15 Proj.,Apr,1.6,,
CORN_WORLD_23,2015-04,Canada,Corn,Production,2014/15 Proj.,Apr,11.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Imports,2014/15 Proj.,Apr,1.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Domestic Feed,2014/15 Proj.,Apr,7.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Domestic Total 2/,2014/15 Proj.,Apr,12.9,,
CORN_WORLD_23,2015-04,Canada,Corn,Exports,2014/15 Proj.,Apr,0.5,,
CORN_WORLD_23,2015-04,Canada,Corn,Ending Stocks,2014/15 Proj.,Apr,1.2,,
CORN_WORLD_23,2015-04,China,Corn,Beginning Stocks,2014/15 Proj.,Mar,77.32,,
CORN_WORLD_23,2015-04,China,Corn,Production,2014/15 Proj.,Mar,215.5,,
CORN_WORLD_23,2015-04,China,Corn,Imports,2014/15 Proj.,Mar,2.5,,
CORN_WORLD_23,2015-04,China,Corn,Domestic Feed,2014/15 Proj.,Mar,158.0,,
CORN_WORLD_23,2015-04,China,Corn,Domestic Total 2/,2014/15 Proj.,Mar,216.0,,
CORN_WORLD_23,2015-04,China,Corn,Exports,2014/15 Proj.,Mar,0.1,,
CORN_WORLD_23,2015-04,China,Corn,Ending Stocks,2014/15 Proj.,Mar,79.22,,
CORN_WORLD_23,2015-04,China,Corn,Beginning Stocks,2014/15 Proj.,Apr,77.32,,
CORN_WORLD_23,2015-04,China,Corn,Production,2014/15 Proj.,Apr,215.5,,
CORN_WORLD_23,2015-04,China,Corn,Imports,2014/15 Proj.,Apr,3.0,,
CORN_WORLD_23,2015-04,China,Corn,Domestic Feed,2014/15 Proj.,Apr,158.0,,
CORN_WORLD_23,2015-04,China,Corn,Domestic Total 2/,2014/15 Proj.,Apr,216.0,,
CORN_WORLD_23,2015-04,China,Corn,Exports,2014/15 Proj.,Apr,0.1,,
CORN_WORLD_23,2015-04,China,Corn,Ending Stocks,2014/15 Proj.,Apr,79.72,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Beginning Stocks,2014/15 Proj.,Mar,3.24,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Production,2014/15 Proj.,Mar,43.64,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Imports,2014/15 Proj.,Mar,0.42,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Domestic Feed,2014/15 Proj.,Mar,20.39,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Domestic Total 2/,2014/15 Proj.,Mar,23.21,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Exports,2014/15 Proj.,Mar,20.76,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Ending Stocks,2014/15 Proj.,Mar,3.33,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Beginning Stocks,2014/15 Proj.,Apr,3.24,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Production,2014/15 Proj.,Apr,43.47,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Imports,2014/15 Proj.,Apr,0.42,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Domestic Feed,2014/15 Proj.,Apr,20.19,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Domestic Total 2/,2014/15 Proj.,Apr,23.01,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Exports,2014/15 Proj.,Apr,20.76,,
CORN_WORLD_23,2015-04,FSU-12,Corn,Ending Stocks,2014/15 Proj.,Apr,3.35,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Beginning Stocks,2014/15 Proj.,Mar,2.24,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Production,2014/15 Proj.,Mar,28.45,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Imports,2014/15 Proj.,Mar,0.05,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Domestic Feed,2014/15 Proj.,Mar,9.0,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Domestic Total 2/,2014/15 Proj.,Mar,10.4,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Exports,2014/15 Proj.,Mar,18.0,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Ending Stocks,2014/15 Proj.,Mar,2.34,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Beginning Stocks,2014/15 Proj.,Apr,2.24,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Production,2014/15 Proj.,Apr,28.45,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Imports,2014/15 Proj.,Apr,0.05,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Domestic Feed,2014/15 Proj.,Apr,9.0,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Domestic Total 2/,2014/15 Proj.,Apr,10.4,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Exports,2014/15 Proj.,Apr,18.0,,
CORN_WORLD_23,2015-04,Ukraine,Corn,Ending Stocks,2014/15 Proj.,Apr,2.34,,
CORN_WORLD_23,2015-03,World 3/,Corn,Beginning Stocks,2014/15 Proj.,Feb,173.8,,
CORN_WORLD_23,2015-03,World 3/,Corn,Production,2014/15 Proj.,Feb,991.29,,
CORN_WORLD_23,2015-03,World 3/,Corn,Imports,2014/15 Proj.,Feb,112.1,,
CORN_WORLD_23,2015-03,World 3/,Corn,Domestic Feed,2014/15 Proj.,Feb,595.54,,
CORN_WORLD_23,2015-03,World 3/,Corn,Domestic Total 2/,2014/15 Proj.,Feb,975.45,,
CORN_WORLD_23,2015-03,World 3/,Corn,Exports,2014/15 Proj.,Feb,115.14,,
CORN_WORLD_23,2015-03,World 3/,Corn,Ending Stocks,2014/15 Proj.,Feb,189.64,,
CORN_WORLD_23,2015-03,World 3/,Corn,Beginning Stocks,2014/15 Proj.,Mar,172.14,,
CORN_WORLD_23,2015-03,World 3/,Corn,Production,2014/15 Proj.,Mar,989.66,,
CORN_WORLD_23,2015-03,World 3/,Corn,Imports,2014/15 Proj.,Mar,112.8,,
CORN_WORLD_23,2015-03,World 3/,Corn,Domestic Feed,2014/15 Proj.,Mar,597.16,,
CORN_WORLD_23,2015-03,World 3/,Corn,Domestic Total 2/,2014/15 Proj.,Mar,976.52,,
CORN_WORLD_23,2015-03,World 3/,Corn,Exports,2014/15 Proj.,Mar,116.84,,
CORN_WORLD_23,2015-03,World 3/,Corn,Ending Stocks,2014/15 Proj.,Mar,185.28,,
CORN_WORLD_23,2015-03,United States,Corn,Beginning Stocks,2014/15 Proj.,Feb,31.29,,
CORN_WORLD_23,2015-03,United States,Corn,Production,2014/15 Proj.,Feb,361.09,,
CORN_WORLD_23,2015-03,United States,Corn,Imports,2014/15 Proj.,Feb,0.64,,
CORN_WORLD_23,2015-03,United States,Corn,Domestic Feed,2014/15 Proj.,Feb,133.36,,
CORN_WORLD_23,2015-03,United States,Corn,Domestic Total 2/,2014/15 Proj.,Feb,302.15,,
CORN_WORLD_23,2015-03,United States,Corn,Exports,2014/15 Proj.,Feb,44.45,,
CORN_WORLD_23,2015-03,United States,Corn,Ending Stocks,2014/15 Proj.,Feb,46.42,,
CORN_WORLD_23,2015-03,United States,Corn,Beginning Stocks,2014/15 Proj.,Mar,31.29,,
CORN_WORLD_23,2015-03,United States,Corn,Production,2014/15 Proj.,Mar,361.09,,
CORN_WORLD_23,2015-03,United States,Corn,Imports,2014/15 Proj.,Mar,0.64,,
CORN_WORLD_23,2015-03,United States,Corn,Domestic Feed,2014/15 Proj.,Mar,134.63,,
CORN_WORLD_23,2015-03,United States,Corn,Domestic Total 2/,2014/15 Proj.,Mar,302.15,,
CORN_WORLD_23,2015-03,United States,Corn,Exports,2014/15 Proj.,Mar,45.72,,
CORN_WORLD_23,2015-03,United States,Corn,Ending Stocks,2014/15 Proj.,Mar,45.15,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Beginning Stocks,2014/15 Proj.,Feb,142.51,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Production,2014/15 Proj.,Feb,630.2,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Imports,2014/15 Proj.,Feb,111.46,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Domestic Feed,2014/15 Proj.,Feb,462.19,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Domestic Total 2/,2014/15 Proj.,Feb,673.3,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Exports,2014/15 Proj.,Feb,70.69,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Ending Stocks,2014/15 Proj.,Feb,143.22,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Beginning Stocks,2014/15 Proj.,Mar,140.85,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Production,2014/15 Proj.,Mar,628.57,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Imports,2014/15 Proj.,Mar,112.16,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Domestic Feed,2014/15 Proj.,Mar,462.54,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Domestic Total 2/,2014/15 Proj.,Mar,674.37,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Exports,2014/15 Proj.,Mar,71.12,,
CORN_WORLD_23,2015-03,Total Foreign,Corn,Ending Stocks,2014/15 Proj.,Mar,140.13,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Beginning Stocks,2014/15 Proj.,Feb,24.34,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Production,2014/15 Proj.,Feb,111.5,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Imports,2014/15 Proj.,Feb,0.84,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Domestic Feed,2014/15 Proj.,Feb,59.1,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Domestic Total 2/,2014/15 Proj.,Feb,77.7,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Exports,2014/15 Proj.,Feb,35.5,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Ending Stocks,2014/15 Proj.,Feb,23.48,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Beginning Stocks,2014/15 Proj.,Mar,22.64,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Production,2014/15 Proj.,Mar,110.0,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Imports,2014/15 Proj.,Mar,0.84,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Domestic Feed,2014/15 Proj.,Mar,58.8,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Domestic Total 2/,2014/15 Proj.,Mar,77.2,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Exports,2014/15 Proj.,Mar,36.0,,
CORN_WORLD_23,2015-03,Major Exporters 4/,Corn,Ending Stocks,2014/15 Proj.,Mar,20.28,,
CORN_WORLD_23,2015-03,Argentina,Corn,Beginning Stocks,2014/15 Proj.,Feb,2.02,,
CORN_WORLD_23,2015-03,Argentina,Corn,Production,2014/15 Proj.,Feb,23.0,,
CORN_WORLD_23,2015-03,Argentina,Corn,Imports,2014/15 Proj.,Feb,0.01,,
CORN_WORLD_23,2015-03,Argentina,Corn,Domestic Feed,2014/15 Proj.,Feb,6.1,,
CORN_WORLD_23,2015-03,Argentina,Corn,Domestic Total 2/,2014/15 Proj.,Feb,9.4,,
CORN_WORLD_23,2015-03,Argentina,Corn,Exports,2014/15 Proj.,Feb,13.5,,
CORN_WORLD_23,2015-03,Argentina,Corn,Ending Stocks,2014/15 Proj.,Feb,2.13,,
CORN_WORLD_23,2015-03,Argentina,Corn,Beginning Stocks,2014/15 Proj.,Mar,1.52,,
CORN_WORLD_23,2015-03,Argentina,Corn,Production,2014/15 Proj.,Mar,23.5,,
CORN_WORLD_23,2015-03,Argentina,Corn,Imports,2014/15 Proj.,Mar,0.01,,
CORN_WORLD_23,2015-03,Argentina,Corn,Domestic Feed,2014/15 Proj.,Mar,6.1,,
CORN_WORLD_23,2015-03,Argentina,Corn,Domestic Total 2/,2014/15 Proj.,Mar,9.4,,
CORN_WORLD_23,2015-03,Argentina,Corn,Exports,2014/15 Proj.,Mar,14.5,,
CORN_WORLD_23,2015-03,Argentina,Corn,Ending Stocks,2014/15 Proj.,Mar,1.13,,
CORN_WORLD_23,2015-03,Brazil,Corn,Beginning Stocks,2014/15 Proj.,Feb,17.95,,
CORN_WORLD_23,2015-03,Brazil,Corn,Production,2014/15 Proj.,Feb,75.0,,
CORN_WORLD_23,2015-03,Brazil,Corn,Imports,2014/15 Proj.,Feb,0.8,,
CORN_WORLD_23,2015-03,Brazil,Corn,Domestic Feed,2014/15 Proj.,Feb,47.5,,
CORN_WORLD_23,2015-03,Brazil,Corn,Domestic Total 2/,2014/15 Proj.,Feb,56.5,,
CORN_WORLD_23,2015-03,Brazil,Corn,Exports,2014/15 Proj.,Feb,19.5,,
CORN_WORLD_23,2015-03,Brazil,Corn,Ending Stocks,2014/15 Proj.,Feb,17.75,,
CORN_WORLD_23,2015-03,Brazil,Corn,Beginning Stocks,2014/15 Proj.,Mar,18.95,,
CORN_WORLD_23,2015-03,Brazil,Corn,Production,2014/15 Proj.,Mar,75.0,,
CORN_WORLD_23,2015-03,Brazil,Corn,Imports,2014/15 Proj.,Mar,0.8,,
CORN_WORLD_23,2015-03,Brazil,Corn,Domestic Feed,2014/15 Proj.,Mar,47.5,,
CORN_WORLD_23,2015-03,Brazil,Corn,Domestic Total 2/,2014/15 Proj.,Mar,56.5,,
CORN_WORLD_23,2015-03,Brazil,Corn,Exports,2014/15 Proj.,Mar,20.5,,
CORN_WORLD_23,2015-03,Brazil,Corn,Ending Stocks,2014/15 Proj.,Mar,17.75,,
CORN_WORLD_23,2015-03,South Africa,Corn,Beginning Stocks,2014/15 Proj.,Feb,4.37,,
CORN_WORLD_23,2015-03,South Africa,Corn,Production,2014/15 Proj.,Feb,13.5,,
CORN_WORLD_23,2015-03,South Africa,Corn,Imports,2014/15 Proj.,Feb,0.03,,
CORN_WORLD_23,2015-03,South Africa,Corn,Domestic Feed,2014/15 Proj.,Feb,5.5,,
CORN_WORLD_23,2015-03,South Africa,Corn,Domestic Total 2/,2014/15 Proj.,Feb,11.8,,
CORN_WORLD_23,2015-03,South Africa,Corn,Exports,2014/15 Proj.,Feb,2.5,,
CORN_WORLD_23,2015-03,South Africa,Corn,Ending Stocks,2014/15 Proj.,Feb,3.6,,
CORN_WORLD_23,2015-03,South Africa,Corn,Beginning Stocks,2014/15 Proj.,Mar,2.17,,
CORN_WORLD_23,2015-03,South Africa,Corn,Production,2014/15 Proj.,Mar,11.5,,
CORN_WORLD_23,2015-03,South Africa,Corn,Imports,2014/15 Proj.,Mar,0.03,,
CORN_WORLD_23,2015-03,South Africa,Corn,Domestic Feed,2014/15 Proj.,Mar,5.2,,
CORN_WORLD_23,2015-03,South Africa,Corn,Domestic Total 2/,2014/15 Proj.,Mar,11.3,,
CORN_WORLD_23,2015-03,South Africa,Corn,Exports,2014/15 Proj.,Mar,1.0,,
CORN_WORLD_23,2015-03,South Africa,Corn,Ending Stocks,2014/15 Proj.,Mar,1.4,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Beginning Stocks,2014/15 Proj.,Feb,18.03,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Production,2014/15 Proj.,Feb,131.01,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Imports,2014/15 Proj.,Feb,64.8,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Domestic Feed,2014/15 Proj.,Feb,138.8,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Domestic Total 2/,2014/15 Proj.,Feb,191.88,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Exports,2014/15 Proj.,Feb,3.65,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Ending Stocks,2014/15 Proj.,Feb,18.32,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Beginning Stocks,2014/15 Proj.,Mar,18.03,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Production,2014/15 Proj.,Mar,131.01,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Imports,2014/15 Proj.,Mar,64.8,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Domestic Feed,2014/15 Proj.,Mar,138.8,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Domestic Total 2/,2014/15 Proj.,Mar,191.88,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Exports,2014/15 Proj.,Mar,3.65,,
CORN_WORLD_23,2015-03,Major Importers 5/,Corn,Ending Stocks,2014/15 Proj.,Mar,18.32,,
CORN_WORLD_23,2015-03,Egypt,Corn,Beginning Stocks,2014/15 Proj.,Feb,2.16,,
CORN_WORLD_23,2015-03,Egypt,Corn,Production,2014/15 Proj.,Feb,5.75,,
CORN_WORLD_23,2015-03,Egypt,Corn,Imports,2014/15 Proj.,Feb,7.5,,
CORN_WORLD_23,2015-03,Egypt,Corn,Domestic Feed,2014/15 Proj.,Feb,11.5,,
CORN_WORLD_23,2015-03,Egypt,Corn,Domestic Total 2/,2014/15 Proj.,Feb,13.8,,
CORN_WORLD_23,2015-03,Egypt,Corn,Exports,2014/15 Proj.,Feb,0.01,,
CORN_WORLD_23,2015-03,Egypt,Corn,Ending Stocks,2014/15 Proj.,Feb,1.6,,
CORN_WORLD_23,2015-03,Egypt,Corn,Beginning Stocks,2014/15 Proj.,Mar,2.16,,
CORN_WORLD_23,2015-03,Egypt,Corn,Production,2014/15 Proj.,Mar,5.75,,
CORN_WORLD_23,2015-03,Egypt,Corn,Imports,2014/15 Proj.,Mar,7.5,,
CORN_WORLD_23,2015-03,Egypt,Corn,Domestic Feed,2014/15 Proj.,Mar,11.5,,
CORN_WORLD_23,2015-03,Egypt,Corn,Domestic Total 2/,2014/15 Proj.,Mar,13.8,,
CORN_WORLD_23,2015-03,Egypt,Corn,Exports,2014/15 Proj.,Mar,0.01,,
CORN_WORLD_23,2015-03,Egypt,Corn,Ending Stocks,2014/15 Proj.,Mar,1.6,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Beginning Stocks,2014/15 Proj.,Feb,6.42,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Production,2014/15 Proj.,Feb,74.16,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Imports,2014/15 Proj.,Feb,8.0,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Domestic Feed,2014/15 Proj.,Feb,59.5,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Domestic Total 2/,2014/15 Proj.,Feb,78.5,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Exports,2014/15 Proj.,Feb,2.5,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Ending Stocks,2014/15 Proj.,Feb,7.58,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Beginning Stocks,2014/15 Proj.,Mar,6.42,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Production,2014/15 Proj.,Mar,74.16,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Imports,2014/15 Proj.,Mar,8.0,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Domestic Feed,2014/15 Proj.,Mar,59.5,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Domestic Total 2/,2014/15 Proj.,Mar,78.5,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Exports,2014/15 Proj.,Mar,2.5,,
CORN_WORLD_23,2015-03,European Union 6/,Corn,Ending Stocks,2014/15 Proj.,Mar,7.58,,
CORN_WORLD_23,2015-03,Japan,Corn,Beginning Stocks,2014/15 Proj.,Feb,0.55,,
CORN_WORLD_23,2015-03,Japan,Corn,Production,2014/15 Proj.,Feb,0.0,,
CORN_WORLD_23,2015-03,Japan,Corn,Imports,2014/15 Proj.,Feb,15.4,,
CORN_WORLD_23,2015-03,Japan,Corn,Domestic Feed,2014/15 Proj.,Feb,10.9,,
CORN_WORLD_23,2015-03,Japan,Corn,Domestic Total 2/,2014/15 Proj.,Feb,15.4,,
CORN_WORLD_23,2015-03,Japan,Corn,Exports,2014/15 Proj.,Feb,0.0,,
CORN_WORLD_23,2015-03,Japan,Corn,Ending Stocks,2014/15 Proj.,Feb,0.55,,
CORN_WORLD_23,2015-03,Japan,Corn,Beginning Stocks,2014/15 Proj.,Mar,0.55,,
CORN_WORLD_23,2015-03,Japan,Corn,Production,2014/15 Proj.,Mar,0.0,,
CORN_WORLD_23,2015-03,Japan,Corn,Imports,2014/15 Proj.,Mar,15.4,,
CORN_WORLD_23,2015-03,Japan,Corn,Domestic Feed,2014/15 Proj.,Mar,10.9,,
CORN_WORLD_23,2015-03,Japan,Corn,Domestic Total 2/,2014/15 Proj.,Mar,15.4,,
CORN_WORLD_23,2015-03,Japan,Corn,Exports,2014/15 Proj.,Mar,0.0,,
CORN_WORLD_23,2015-03,Japan,Corn,Ending Stocks,2014/15 Proj.,Mar,0.55,,
CORN_WORLD_23,2015-03,Mexico,Corn,Beginning Stocks,2014/15 Proj.,Feb,2.69,,
CORN_WORLD_23,2015-03,Mexico,Corn,Production,2014/15 Proj.,Feb,23.2,,
CORN_WORLD_23,2015-03,Mexico,Corn,Imports,2014/15 Proj.,Feb,10.9,,
CORN_WORLD_23,2015-03,Mexico,Corn,Domestic Feed,2014/15 Proj.,Feb,16.8,,
CORN_WORLD_23,2015-03,Mexico,Corn,Domestic Total 2/,2014/15 Proj.,Feb,33.55,,
CORN_WORLD_23,2015-03,Mexico,Corn,Exports,2014/15 Proj.,Feb,0.5,,
CORN_WORLD_23,2015-03,Mexico,Corn,Ending Stocks,2014/15 Proj.,Feb,2.74,,
CORN_WORLD_23,2015-03,Mexico,Corn,Beginning Stocks,2014/15 Proj.,Mar,2.69,,
CORN_WORLD_23,2015-03,Mexico,Corn,Production,2014/15 Proj.,Mar,23.2,,
CORN_WORLD_23,2015-03,Mexico,Corn,Imports,2014/15 Proj.,Mar,10.9,,
CORN_WORLD_23,2015-03,Mexico,Corn,Domestic Feed,2014/15 Proj.,Mar,16.8,,
CORN_WORLD_23,2015-03,Mexico,Corn,Domestic Total 2/,2014/15 Proj.,Mar,33.55,,
CORN_WORLD_23,2015-03,Mexico,Corn,Exports,2014/15 Proj.,Mar,0.5,,
CORN_WORLD_23,2015-03,Mexico,Corn,Ending Stocks,2014/15 Proj.,Mar,2.74,,
CORN_WORLD_23,2015-03,Southeast Asia 7/,Corn,Beginning Stocks,2014/15 Proj.,Feb,3.8,,
CORN_WORLD_23,2015-03,Southeast Asia 7/,Corn,Production,2014/15 Proj.,Feb,27.68,,
CORN_WORLD_23,2015-03,Southeast Asia 7/,Corn,Imports,2014/15 Proj.,Feb,9.2,,
CORN_WORLD_23,2015-03,Southeast Asia 7/,Corn,Domestic Feed,2014/15 Proj.,Feb,27.9,,
CORN_WORLD_23,2015-03,Southeast Asia 7/,Corn,Domestic Total 2/,2014/15 Proj.,Feb,36.1,,
